node;betweenness;degree;closeness;pagerank;eigenvector;clustering_coeffs
34G31kGbSQmemVlI0G784o;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
2huzXUiBGRUJ8iRFD4NHc7;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
6m14xgA0m3w92UM7ujJgky;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
2TUYtKan3NuDy9JexzL4db;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
1OUTOOUK6WFuwXEIGjT1wx;0.0003125034408865063;0.0007146260123868509;0.03615174501559018;0.0005459850209378111;1.962957871387977e-06;0.0
50soVcuWtQZM8KRN4l9H6g;7.378395807345772e-07;0.0009528346831824678;0.0009925361283150708;0.0006741945060137492;4.4239626806904416e-26;0.3333333333333333
1bbQonthjOgjcUc1vyy1XZ;0.0;0.00023820867079561695;0.039377612399674786;0.00020900463504735728;1.5585159252168436e-05;0.0
7LuHX3X7qR5K8ft7ilZKUj;0.0;0.00023820867079561695;0.0004764173415912339;0.00027624036771178623;1.311571567974306e-32;0.0
5YkBrE0wF8cAlq3GCOw5Eu;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
45kyLFJs5SIEqyzfVopuSc;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
6pkv72pSnhPBKqqFzhDe6f;9.762185222026714e-06;0.0014292520247737017;0.001642119347612338;0.001137744645133216;7.156117162059145e-25;0.0
6RtpeKo8M8Ma1sADlQgI3U;0.0;0.00023820867079561695;0.00023820867079561695;0.00041926958259837324;6.305618967557518e-41;0.0
4713QaNWUosi3HuVMjHtGS;5.7892028642251445e-06;0.0009528346831824678;0.001563515093767595;0.0008651928953677672;8.16890109581392e-23;0.0
6ESkuwldylZr39AIAPC63J;0.0027896948552986775;0.0026202953787517864;0.06063413319504883;0.0010727638135841168;0.08560342109906863;0.14545454545454545
513t0jZUP0K98C4h7KHtEb;0.0;0.0;0.0;6.289049294018923e-05;1.750160840573866e-57;0.0
