node;betweenness;degree;closeness;pagerank;eigenvector;clustering_coeffs
0p0V7LW8i3S22J7xErqdmt;0.0007365786980897459;0.0009935419771485345;0.07558029317524277;0.0003332665568924312;9.916332412773766e-14;0.5
37UACiDcdzEYii0iU0QpAf;0.00011686357916725671;0.007699950322901142;0.17105536036309288;0.00044424134158001975;0.032341822196749116;0.33763440860215055
0WK3H9OErSn5zKOkOV5egm;0.00074310005707872;0.004470938897168405;0.18111332602395844;0.0005083468665966212;0.00165908217080223;0.20261437908496732
1gPhS1zisyXr5dHTYZyiMe;0.0033642258865530135;0.010680576254346746;0.19663089324522448;0.0012205939488393036;0.005792498589226936;0.21373200442967885
2KpK4apOMD6evPHoPggSVF;0.004582998755194389;0.004222553402881272;0.14021232989053267;0.0014213423931512094;4.739481804946496e-06;0.03676470588235294
1tR8hI9nP55dVOK0DBvWbU;0.001049829498954535;0.0012419274714356682;0.13663111546800935;0.0003507778491259365;3.6977913297412053e-06;0.1
2temuX6O0rZk6lw9anAYoM;3.6203599995474554e-07;0.0004967709885742673;0.002366967651442097;0.00021357722364449884;1.1613330962733548e-28;0.0
4WXYemaE9nfL2Gb4Uz3Xbs;0.0;0.0;0.0;4.4736724377502866e-05;4.458598715376266e-47;0.0
29b16XDtyMXDrfo2hZ69wf;7.147097110163742e-05;0.003477396920019871;0.15726841007108108;0.0002750999432020618;0.008183951874241492;0.24175824175824176
5C1S9XwxMuuCciutwMhp5t;1.2480017619127813e-05;0.0007451564828614009;0.1437060379353036;0.0001921894006483252;6.0559058973805644e-05;0.6666666666666666
50vNYJ9Cj5MfsFqGqI7JXQ;4.639755600165798e-05;0.0017386984600099354;0.12885633040210412;0.0003159183056222776;2.3518537943214555e-06;0.2857142857142857
0GM7qgcRCORpGnfcN2tCiB;0.0006606615734575722;0.006954793840039742;0.18607408423970456;0.00044508343580305367;0.03916680646065575;0.3253968253968254
6tvuL78PsuNYvzT8DWLcIv;2.4684272724187195e-07;0.0004967709885742673;0.0005588673621460507;0.0003871951830405646;3.846324824519695e-36;0.0
7thOJx5gcuoJcEcaoHsPAk;0.0003321088520164342;0.0037257824143070045;0.1554797634527495;0.000377845630689827;0.006770525716720224;0.29523809523809524
71hhKLR9oCOsHLdRIoQ5OU;0.0;0.00024838549428713363;0.0013217009148563535;0.00015779068964865821;2.5415783105286506e-31;0.0
4bJh7sMPcVRiqe5jlnsWQV;8.957594380762478e-06;0.0012419274714356682;0.15255588280092056;0.00014214102227712243;0.0033223031403232855;0.3
0PVPI2jOWDJtWpOxrXnT6F;0.010221776429013639;0.006458022851465474;0.1471237461383753;0.0019666709177531814;5.077039471665042e-06;0.04923076923076923
0kKygNaCQjqVLrImIftRDJ;0.0029240346194169746;0.006458022851465474;0.13674922819518145;0.0009390835171068808;2.756577213940527e-06;0.14153846153846153
7npqy7rgdX2D3yfVyWExKo;2.747228192127476e-05;0.0029806259314456036;0.15568743413855632;0.00018809805064775356;0.013487881668258619;0.2878787878787879
5f1C9EB4G4MrxxmWmZP5Wo;0.002144193179118313;0.0022354694485842027;0.10670973068425188;0.0007129011514955223;1.1820228524004577e-08;0.3055555555555556
4QwXKmGPo7GsU3N8LJykki;2.83104455160662e-06;0.0012419274714356682;0.10763286113049007;0.0002699742776521508;2.6777611566673874e-08;0.1
3ASAxVN1hNoYfoMcIkzZWL;0.007591315909213614;0.0037257824143070045;0.16398768979051934;0.000664928327873698;0.00017163580611506896;0.09523809523809523
3tJoFztHeIJkJWMrx0td2f;0.001712038682362358;0.014654744162940884;0.19775459868032536;0.0013540403826878258;0.00920970273413767;0.2647574517825833
6NG0bF3tpQuQOixbzFPLIv;0.00036841277040849387;0.0007451564828614009;0.12368912318463912;0.00028564660217391823;9.904156398951387e-08;0.3333333333333333
1gCOYbJNUa1LBVO5rlx0jB;0.00041290550116871534;0.0009935419771485345;0.12068957769051572;0.0002613953485589498;9.856141078269141e-08;0.3333333333333333
1ULibI3Ryg8DwK6fTgc2ZI;0.0;0.0;0.0;4.4736724377502866e-05;4.458598715376266e-47;0.0
7uaikZmOtxXTNe5kPWv5t6;0.0018481632203986925;0.0012419274714356682;0.1635517133609751;0.0003518721859634724;0.0002642031185272789;0.0
6oMuImdp5ZcFhWP0ESe6mG;0.000657290166732217;0.009935419771485345;0.1957964592539089;0.0009113750247313675;0.006942057605552481;0.37564102564102564
0ahIOvoOixJ6reWSvAsshX;0.00047386484971864376;0.004222553402881272;0.11996391043935667;0.0006041249382225511;1.4656753919944499e-07;0.18382352941176472
09WqkYnqWKUQAYSlEvaf6s;2.558566142334278e-05;0.001987083954297069;0.12771199761380334;0.0003744242874374979;6.813495143579866e-07;0.5
3Apb2lGmGJaBmr0TTBJvIZ;0.0011807169001019381;0.0037257824143070045;0.15809921120937775;0.00042659727025697665;0.0029967211689437704;0.24761904761904763
0ONHkAv9pCAFxb0zJwDNTy;0.003391230768051154;0.011177347242921014;0.19708585482076746;0.0011383694883633458;0.006470045183512384;0.2717171717171717
36dg2Tva96jpR96pb3fHp0;0.00036841277040849387;0.0004967709885742673;0.12326916122792851;0.00021760660685574574;1.3341111183076361e-05;0.0
5delTPpDAtBDsjk60f5xnt;0.00147291055345225;0.0012419274714356682;0.1318560223041774;0.0006684037406509242;2.956843667366026e-06;0.0
5NenY2Jl9wwLRxf86go4Y8;0.00037087404027992554;0.0014903129657228018;0.14983111769304944;0.00025004838005195475;0.0014234167964276786;0.3333333333333333
3tJELJoPZ4VTKmL0vppqLj;0.0008632929040715732;0.0017386984600099354;0.15074901304342547;0.00031933408343953534;2.713247778993041e-05;0.3333333333333333
6rYEqmajzlhGVaayOJ2bpJ;0.0016356117064394143;0.003974167908594138;0.12460075113204477;0.0006012157555337314;5.713481017362108e-07;0.175
3fPMqjBF1Fv3LDNwH4tOLN;0.0;0.0;0.0;4.4736724377502866e-05;4.458598715376266e-47;0.0
3PFWkcHs65QCGU07BpfnSm;2.3266025354338163e-05;0.0029806259314456036;0.1437993474852908;0.000470831474245343;1.4582011673916149e-05;0.6060606060606061
15AZJFNrXtIN4Nk8BIOnS2;1.4501664970357548e-06;0.0014903129657228018;0.127660465219101;0.000284829232944387;6.676601792215203e-07;0.7333333333333333
65OtBLtkrifQrdTlKI90IR;0.0003696815850606897;0.0012419274714356682;0.17072569770436044;0.00020056222910220476;0.0005688233239779314;0.3
0YinUQ50QDB7ZxSCLyQ40k;0.003218752351420252;0.011177347242921014;0.19743726046366797;0.001153409746006034;0.006639100878475089;0.2696969696969697
5SpHQasdZkIx2RFJzvBBsD;0.0001629999368492552;0.0017386984600099354;0.12853475047132695;0.00034660781333921095;7.018486847127884e-07;0.47619047619047616
03Vz1qy4oauKKM9kJKy5DW;0.0;0.00024838549428713363;0.00024838549428713363;0.00029824482918016076;2.992114948207605e-39;0.0
3vxYNXtM9uOMdRAXTXgtmf;0.002688147846603692;0.0047193243914555386;0.15405215293690622;0.0008869044597351626;0.0018064927640725295;0.05847953216374269
2QZoyIIMQylBClSaP7OR2L;0.0;0.0004967709885742673;0.10577703351105525;0.0002195401049458744;5.612067749947106e-09;1.0
0tmwSHipWxN12fsoLcFU3B;0.00012343635276425736;0.01018380526577248;0.17650862760986402;0.000532817406593192;0.06920661840067634;0.5097560975609756
0JnDkp29FlLpGwsnub400t;0.0008786905093761856;0.004470938897168405;0.1329323979964564;0.0007843075451849767;5.283351544389546e-06;0.23529411764705882
6cK3NBO6uP7hh0oyuVELFl;0.0008139228553488452;0.004470938897168405;0.19157904417136365;0.0004652035167939895;0.004883395644610921;0.3202614379084967
5olrQpDroHT7sjmYWMLivy;0.0050254645397721535;0.004222553402881272;0.1776982869791353;0.0005539008075940254;0.0011722421578597797;0.029411764705882353
2kqUKsTuEj1lPbm6BSn1AU;2.2088026663704156e-06;0.0037257824143070045;0.16489120323289133;0.00021481370734858032;0.026781375017474057;0.6190476190476191
1pBol2ATUI6hXWOzZQnrcP;1.8204520556795934e-06;0.0007451564828614009;0.11595045814769443;0.0002002755122253506;7.206167214433435e-08;0.6666666666666666
2hH16roqnQFy0PdSmgZRSJ;0.0012500548426375548;0.0007451564828614009;0.1217645563349991;0.00021466242567066358;7.774662276565319e-08;0.0
6H1YO0K9D0kNWvLoib4CRL;0.0;0.0;0.0;4.4736724377502866e-05;4.458598715376266e-47;0.0
0vLuOi2k62sHujIfplInlK;0.0007992195650578704;0.0012419274714356682;0.13068116779494682;0.0003239974612243849;1.7678583502832097e-05;0.0
7d3r71GLq14ZSF9TNxhyDt;0.0;0.00024838549428713363;0.10576187920825997;0.00013166936849215896;5.501027077073129e-09;0.0
0kWknKjD7r2hNh8KntEx59;0.000659479209812238;0.0017386984600099354;0.13119209469942322;0.00046221331311712365;2.13640620943233e-06;0.19047619047619047
0pxWSJ3TbIRuGPJnmxCfBe;1.6700507094829722e-06;0.0012419274714356682;0.1599489925336533;0.00011345407411346637;0.006142151979569424;0.5
0vUcZVCNG7i5OV0zb8Icfw;0.002145915740576669;0.005216095380029807;0.14905463390907012;0.0007982807310867583;3.435758707214577e-05;0.2571428571428571
6LnJKrtFnTEGdbWQ2riWCL;0.003254332991331091;0.003229011425732737;0.13898918982182526;0.0005920587590102925;3.4037222012456384e-06;0.2692307692307692
10dv5bs8o8IOT8dtJwNKpR;0.0;0.0004967709885742673;0.12604027947305013;0.00011540676279597994;1.267567771212905e-06;1.0
2a2YSCx78HHWVOsCuMpeXz;1.7382447049966233e-06;0.0009935419771485345;0.10074851017291254;0.00029394971234290466;5.0729189999634105e-09;0.6666666666666666
2qILVrgewPYMOiLnuU00on;3.702640908628079e-07;0.0007451564828614009;0.0007451564828614009;0.0005889614718597174;1.3594562135920375e-35;0.0
7GR3HiFwLYwyuKzjU5xK71;1.3329507271061084e-05;0.001987083954297069;0.00245034839525489;0.0005983193399299972;4.2034443452410336e-26;0.42857142857142855
5NMwoStnfHT4LdETlJSwDT;0.0021808377567857132;0.0024838549428713363;0.14824645228067232;0.0004461681100440311;1.3434970071948851e-05;0.24444444444444444
44FnIf8PhG6EQRIoENsXu3;5.604427401375243e-05;0.0024838549428713363;0.13048098454138712;0.0003101574864045688;5.598568913129011e-07;0.35555555555555557
3IwaLzOzILWyMzjXFWiDbW;0.00033347732932971296;0.001987083954297069;0.13334058345601563;0.0003921441985462002;8.874693705809282e-07;0.17857142857142858
2Fu5huGG8iXC85P9akyYrr;0.0015877469429482853;0.003229011425732737;0.15122251625954003;0.0005699194518095954;3.0379449552480987e-05;0.3076923076923077
